VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
13773, 2820, -0.43325,  15.39171,  0.32339,  0.9677,  0.056, -0.43345, -0.88141, -0.18771
13774, 2822, -0.41328,  15.39326,  0.33717,  0.9606,  0.0452, -0.09966, -0.97652,  0.191
13775, 2819, -0.42773,  15.4008,  0.37008,  0.9502,  0.0493, -0.00476, -0.98597,  0.16687
13776, 2820, -0.43325,  15.39171,  0.32339,  0.9677,  0.056, -0.43345, -0.88141, -0.18771
13777, 2823, -0.39008,  15.38653,  0.31647,  0.97,  0.0396, -0.1595, -0.97956, -0.1226
13778, 2822, -0.41328,  15.39326,  0.33717,  0.9606,  0.0452, -0.09966, -0.97652,  0.191
13779, 2819, -0.42773,  15.4008,  0.37008,  0.9502,  0.0493, -0.00476, -0.98597,  0.16687
13780, 2822, -0.41328,  15.39326,  0.33717,  0.9606,  0.0452, -0.09966, -0.97652,  0.191
13781, 2823, -0.39008,  15.38653,  0.31647,  0.97,  0.0396, -0.1595, -0.97956, -0.1226
13782, 2823, -0.39008,  15.38653,  0.31647,  0.97,  0.0396, -0.1595, -0.97956, -0.1226
13783, 2824, -0.3745,  15.401,  0.37264,  0.9485,  0.0308, -0.0288, -0.97886,  0.2025
13784, 2819, -0.42773,  15.4008,  0.37008,  0.9502,  0.0493, -0.00476, -0.98597,  0.16687
13785, 2816, -0.43069,  15.40982,  0.44579,  0.9273,  0.0491,  0.07336, -0.99424,  0.07813
13786, 2819, -0.42773,  15.4008,  0.37008,  0.9502,  0.0493, -0.00476, -0.98597,  0.16687
13787, 2824, -0.3745,  15.401,  0.37264,  0.9485,  0.0308, -0.0288, -0.97886,  0.2025
13788, 2824, -0.3745,  15.401,  0.37264,  0.9485,  0.0308, -0.0288, -0.97886,  0.2025
13789, 2823, -0.39008,  15.38653,  0.31647,  0.97,  0.0396, -0.1595, -0.97956, -0.1226
13790, 2825, -0.3397,  15.38173,  0.30693,  0.9748,  0.0212, -0.04173, -0.98673, -0.15692
13791, 2824, -0.3745,  15.401,  0.37264,  0.9485,  0.0308, -0.0288, -0.97886,  0.2025
13792, 2826, -0.37373,  15.41403,  0.45151,  0.9265,  0.0297,  0.01255, -0.99391,  0.10949
13793, 2816, -0.43069,  15.40982,  0.44579,  0.9273,  0.0491,  0.07336, -0.99424,  0.07813
13794, 2816, -0.43069,  15.40982,  0.44579,  0.9273,  0.0491,  0.07336, -0.99424,  0.07813
13795, 2826, -0.37373,  15.41403,  0.45151,  0.9265,  0.0297,  0.01255, -0.99391,  0.10949
13796, 2815, -0.37486,  15.42012,  0.53505,  0.8935,  0.0279,  0.06894, -0.99752,  0.01394
13797, 2825, -0.3397,  15.38173,  0.30693,  0.9748,  0.0212, -0.04173, -0.98673, -0.15692
13798, 2827, -0.33405,  15.39836,  0.37466,  0.9507,  0.018, -0.01619, -0.97906,  0.20295
13799, 2824, -0.3745,  15.401,  0.37264,  0.9485,  0.0308, -0.0288, -0.97886,  0.2025
13800, 2826, -0.37373,  15.41403,  0.45151,  0.9265,  0.0297,  0.01255, -0.99391,  0.10949
13801, 2824, -0.3745,  15.401,  0.37264,  0.9485,  0.0308, -0.0288, -0.97886,  0.2025
13802, 2827, -0.33405,  15.39836,  0.37466,  0.9507,  0.018, -0.01619, -0.97906,  0.20295
13803, 2827, -0.33405,  15.39836,  0.37466,  0.9507,  0.018, -0.01619, -0.97906,  0.20295
13804, 2825, -0.3397,  15.38173,  0.30693,  0.9748,  0.0212, -0.04173, -0.98673, -0.15692
13805, 2828, -0.29617,  15.38358,  0.305,  0.973,  0.0064,  0.09491, -0.97925, -0.17907
13806, 2829, -0.3385,  15.42065,  0.53658,  0.8935,  0.016,  0.02403, -0.99914,  0.03394
13807, 2815, -0.37486,  15.42012,  0.53505,  0.8935,  0.0279,  0.06894, -0.99752,  0.01394
13808, 2826, -0.37373,  15.41403,  0.45151,  0.9265,  0.0297,  0.01255, -0.99391,  0.10949
13809, 2815, -0.37486,  15.42012,  0.53505,  0.8935,  0.0279,  0.06894, -0.99752,  0.01394
13810, 2829, -0.3385,  15.42065,  0.53658,  0.8935,  0.016,  0.02403, -0.99914,  0.03394
13811, 2818, -0.34092,  15.41897,  0.61016,  0.8731,  0.0157,  0.0563, -0.99571, -0.07339
13812, 2821, -0.31268,  15.42013,  0.61231,  0.8726,  0.0065,  0.0914, -0.99345, -0.06855
13813, 2818, -0.34092,  15.41897,  0.61016,  0.8731,  0.0157,  0.0563, -0.99571, -0.07339
13814, 2829, -0.3385,  15.42065,  0.53658,  0.8935,  0.016,  0.02403, -0.99914,  0.03394
13815, 2827, -0.33405,  15.39836,  0.37466,  0.9507,  0.018, -0.01619, -0.97906,  0.20295
13816, 2830, -0.33584,  15.41176,  0.45144,  0.9271,  0.017, -0.00702, -0.99098,  0.13383
13817, 2826, -0.37373,  15.41403,  0.45151,  0.9265,  0.0297,  0.01255, -0.99391,  0.10949
13818, 2826, -0.37373,  15.41403,  0.45151,  0.9265,  0.0297,  0.01255, -0.99391,  0.10949
13819, 2830, -0.33584,  15.41176,  0.45144,  0.9271,  0.017, -0.00702, -0.99098,  0.13383
13820, 2829, -0.3385,  15.42065,  0.53658,  0.8935,  0.016,  0.02403, -0.99914,  0.03394
13821, 2828, -0.29617,  15.38358,  0.305,  0.973,  0.0064,  0.09491, -0.97925, -0.17907
13822, 2831, -0.30052,  15.39904,  0.37388,  0.9515,  0.0065,  0.07803, -0.97566,  0.20492
13823, 2827, -0.33405,  15.39836,  0.37466,  0.9507,  0.018, -0.01619, -0.97906,  0.20295
13824, 2831, -0.30052,  15.39904,  0.37388,  0.9515,  0.0065,  0.07803, -0.97566,  0.20492
13825, 2828, -0.29617,  15.38358,  0.305,  0.973,  0.0064,  0.09491, -0.97925, -0.17907
13826, 2832, -0.25332,  15.38942,  0.31066,  0.9748,  0.0212,  0.22832, -0.96269, -0.14528
13827, 2833, -0.30509,  15.41285,  0.45138,  0.9276,  0.0065,  0.08164, -0.98633,  0.14315
13828, 2830, -0.33584,  15.41176,  0.45144,  0.9271,  0.017, -0.00702, -0.99098,  0.13383
13829, 2827, -0.33405,  15.39836,  0.37466,  0.9507,  0.018, -0.01619, -0.97906,  0.20295
13830, 2827, -0.33405,  15.39836,  0.37466,  0.9507,  0.018, -0.01619, -0.97906,  0.20295
13831, 2831, -0.30052,  15.39904,  0.37388,  0.9515,  0.0065,  0.07803, -0.97566,  0.20492
13832, 2833, -0.30509,  15.41285,  0.45138,  0.9276,  0.0065,  0.08164, -0.98633,  0.14315
13833, 2829, -0.3385,  15.42065,  0.53658,  0.8935,  0.016,  0.02403, -0.99914,  0.03394
13834, 2830, -0.33584,  15.41176,  0.45144,  0.9271,  0.017, -0.00702, -0.99098,  0.13383
13835, 2833, -0.30509,  15.41285,  0.45138,  0.9276,  0.0065,  0.08164, -0.98633,  0.14315
13836, 2832, -0.25332,  15.38942,  0.31066,  0.9748,  0.0212,  0.22832, -0.96269, -0.14528
13837, 2834, -0.26758,  15.40428,  0.37752,  0.9507,  0.018,  0.17118, -0.96237,  0.21103
13838, 2831, -0.30052,  15.39904,  0.37388,  0.9515,  0.0065,  0.07803, -0.97566,  0.20492
13839, 2833, -0.30509,  15.41285,  0.45138,  0.9276,  0.0065,  0.08164, -0.98633,  0.14315
13840, 2831, -0.30052,  15.39904,  0.37388,  0.9515,  0.0065,  0.07803, -0.97566,  0.20492
13841, 2834, -0.26758,  15.40428,  0.37752,  0.9507,  0.018,  0.17118, -0.96237,  0.21103
13842, 2829, -0.3385,  15.42065,  0.53658,  0.8935,  0.016,  0.02403, -0.99914,  0.03394
13843, 2835, -0.3096,  15.42172,  0.53775,  0.8934,  0.0065,  0.0867, -0.99525,  0.04434
13844, 2821, -0.31268,  15.42013,  0.61231,  0.8726,  0.0065,  0.0914, -0.99345, -0.06855
13845, 2833, -0.30509,  15.41285,  0.45138,  0.9276,  0.0065,  0.08164, -0.98633,  0.14315
13846, 2835, -0.3096,  15.42172,  0.53775,  0.8934,  0.0065,  0.0867, -0.99525,  0.04434
13847, 2829, -0.3385,  15.42065,  0.53658,  0.8935,  0.016,  0.02403, -0.99914,  0.03394
13848, 2799, -0.28459,  15.42398,  0.61258,  0.8731,  0.0157,  0.12664, -0.98945, -0.07036
13849, 2821, -0.31268,  15.42013,  0.61231,  0.8726,  0.0065,  0.0914, -0.99345, -0.06855
13850, 2835, -0.3096,  15.42172,  0.53775,  0.8934,  0.0065,  0.0867, -0.99525,  0.04434
13851, 2835, -0.3096,  15.42172,  0.53775,  0.8934,  0.0065,  0.0867, -0.99525,  0.04434
13852, 2833, -0.30509,  15.41285,  0.45138,  0.9276,  0.0065,  0.08164, -0.98633,  0.14315
13853, 2836, -0.27474,  15.4172,  0.45408,  0.9271,  0.017,  0.1702, -0.9752,  0.14147
13854, 2834, -0.26758,  15.40428,  0.37752,  0.9507,  0.018,  0.17118, -0.96237,  0.21103
13855, 2836, -0.27474,  15.4172,  0.45408,  0.9271,  0.017,  0.1702, -0.9752,  0.14147
13856, 2833, -0.30509,  15.41285,  0.45138,  0.9276,  0.0065,  0.08164, -0.98633,  0.14315
13857, 2835, -0.3096,  15.42172,  0.53775,  0.8934,  0.0065,  0.0867, -0.99525,  0.04434
13858, 2837, -0.28098,  15.42577,  0.53906,  0.8935,  0.016,  0.14973, -0.98794,  0.03936
13859, 2799, -0.28459,  15.42398,  0.61258,  0.8731,  0.0157,  0.12664, -0.98945, -0.07036
13860, 2836, -0.27474,  15.4172,  0.45408,  0.9271,  0.017,  0.1702, -0.9752,  0.14147
13861, 2837, -0.28098,  15.42577,  0.53906,  0.8935,  0.016,  0.14973, -0.98794,  0.03936
13862, 2835, -0.3096,  15.42172,  0.53775,  0.8934,  0.0065,  0.0867, -0.99525,  0.04434
13863, 2799, -0.28459,  15.42398,  0.61258,  0.8731,  0.0157,  0.12664, -0.98945, -0.07036
13864, 2837, -0.28098,  15.42577,  0.53906,  0.8935,  0.016,  0.14973, -0.98794,  0.03936
13865, 2838, -0.2451,  15.43168,  0.54065,  0.8935,  0.0279,  0.1071, -0.99413,  0.01558
13866, 2838, -0.2451,  15.43168,  0.54065,  0.8935,  0.0279,  0.1071, -0.99413,  0.01558
13867, 2791, -0.25047,  15.42745,  0.61338,  0.8734,  0.0265,  0.08016, -0.99342, -0.08179
13868, 2799, -0.28459,  15.42398,  0.61258,  0.8731,  0.0157,  0.12664, -0.98945, -0.07036
13869, 2791, -0.25047,  15.42745,  0.61338,  0.8734,  0.0265,  0.08016, -0.99342, -0.08179
13870, 2838, -0.2451,  15.43168,  0.54065,  0.8935,  0.0279,  0.1071, -0.99413,  0.01558
13871, 2787, -0.19551,  15.43281,  0.54422,  0.893,  0.044,  0.06142, -0.9981, -0.00529
13872, 2837, -0.28098,  15.42577,  0.53906,  0.8935,  0.016,  0.14973, -0.98794,  0.03936
13873, 2836, -0.27474,  15.4172,  0.45408,  0.9271,  0.017,  0.1702, -0.9752,  0.14147
13874, 2839, -0.238,  15.42612,  0.45736,  0.9265,  0.0297,  0.15361, -0.98135,  0.11557
13875, 2839, -0.238,  15.42612,  0.45736,  0.9265,  0.0297,  0.15361, -0.98135,  0.11557
13876, 2838, -0.2451,  15.43168,  0.54065,  0.8935,  0.0279,  0.1071, -0.99413,  0.01558
13877, 2837, -0.28098,  15.42577,  0.53906,  0.8935,  0.016,  0.14973, -0.98794,  0.03936
13878, 2839, -0.238,  15.42612,  0.45736,  0.9265,  0.0297,  0.15361, -0.98135,  0.11557
13879, 2836, -0.27474,  15.4172,  0.45408,  0.9271,  0.017,  0.1702, -0.9752,  0.14147
13880, 2834, -0.26758,  15.40428,  0.37752,  0.9507,  0.018,  0.17118, -0.96237,  0.21103
13881, 2787, -0.19551,  15.43281,  0.54422,  0.893,  0.044,  0.06142, -0.9981, -0.00529
13882, 2838, -0.2451,  15.43168,  0.54065,  0.8935,  0.0279,  0.1071, -0.99413,  0.01558
13883, 2839, -0.238,  15.42612,  0.45736,  0.9265,  0.0297,  0.15361, -0.98135,  0.11557
13884, 2832, -0.25332,  15.38942,  0.31066,  0.9748,  0.0212,  0.22832, -0.96269, -0.14528
13885, 2840, -0.22821,  15.41403,  0.37894,  0.9485,  0.0308,  0.1836, -0.95994,  0.21166
13886, 2834, -0.26758,  15.40428,  0.37752,  0.9507,  0.018,  0.17118, -0.96237,  0.21103
13887, 2834, -0.26758,  15.40428,  0.37752,  0.9507,  0.018,  0.17118, -0.96237,  0.21103
13888, 2840, -0.22821,  15.41403,  0.37894,  0.9485,  0.0308,  0.1836, -0.95994,  0.21166
13889, 2839, -0.238,  15.42612,  0.45736,  0.9265,  0.0297,  0.15361, -0.98135,  0.11557
13890, 2840, -0.22821,  15.41403,  0.37894,  0.9485,  0.0308,  0.1836, -0.95994,  0.21166
13891, 2832, -0.25332,  15.38942,  0.31066,  0.9748,  0.0212,  0.22832, -0.96269, -0.14528
13892, 2841, -0.20558,  15.40295,  0.32442,  0.97,  0.0396,  0.33962, -0.93512, -0.10105
13893, 2839, -0.238,  15.42612,  0.45736,  0.9265,  0.0297,  0.15361, -0.98135,  0.11557
13894, 2842, -0.18091,  15.43206,  0.45656,  0.9273,  0.0491,  0.09671, -0.99216,  0.07912
13895, 2787, -0.19551,  15.43281,  0.54422,  0.893,  0.044,  0.06142, -0.9981, -0.00529
13896, 2842, -0.18091,  15.43206,  0.45656,  0.9273,  0.0491,  0.09671, -0.99216,  0.07912
13897, 2839, -0.238,  15.42612,  0.45736,  0.9265,  0.0297,  0.15361, -0.98135,  0.11557
13898, 2840, -0.22821,  15.41403,  0.37894,  0.9485,  0.0308,  0.1836, -0.95994,  0.21166
13899, 2788, -0.1563,  15.43408,  0.45491,  0.9294,  0.0602,  0.66219, -0.73878,  0.12534
13900, 2787, -0.19551,  15.43281,  0.54422,  0.893,  0.044,  0.06142, -0.9981, -0.00529
13901, 2842, -0.18091,  15.43206,  0.45656,  0.9273,  0.0491,  0.09671, -0.99216,  0.07912
13902, 2842, -0.18091,  15.43206,  0.45656,  0.9273,  0.0491,  0.09671, -0.99216,  0.07912
13903, 2843, -0.15177,  15.42609,  0.3733,  0.9536,  0.0591,  0.70527, -0.70661,  0.0574
13904, 2788, -0.1563,  15.43408,  0.45491,  0.9294,  0.0602,  0.66219, -0.73878,  0.12534
13905, 2840, -0.22821,  15.41403,  0.37894,  0.9485,  0.0308,  0.1836, -0.95994,  0.21166
13906, 2844, -0.17586,  15.42323,  0.38094,  0.9502,  0.0493,  0.16415, -0.97093,  0.17423
13907, 2842, -0.18091,  15.43206,  0.45656,  0.9273,  0.0491,  0.09671, -0.99216,  0.07912
13908, 2843, -0.15177,  15.42609,  0.3733,  0.9536,  0.0591,  0.70527, -0.70661,  0.0574
13909, 2842, -0.18091,  15.43206,  0.45656,  0.9273,  0.0491,  0.09671, -0.99216,  0.07912
13910, 2844, -0.17586,  15.42323,  0.38094,  0.9502,  0.0493,  0.16415, -0.97093,  0.17423
13911, 2841, -0.20558,  15.40295,  0.32442,  0.97,  0.0396,  0.33962, -0.93512, -0.10105
13912, 2844, -0.17586,  15.42323,  0.38094,  0.9502,  0.0493,  0.16415, -0.97093,  0.17423
13913, 2840, -0.22821,  15.41403,  0.37894,  0.9485,  0.0308,  0.1836, -0.95994,  0.21166
13914, 2844, -0.17586,  15.42323,  0.38094,  0.9502,  0.0493,  0.16415, -0.97093,  0.17423
13915, 2845, -0.16476,  15.41561,  0.33497,  0.9677,  0.056,  0.5965, -0.78973, -0.14323
13916, 2843, -0.15177,  15.42609,  0.3733,  0.9536,  0.0591,  0.70527, -0.70661,  0.0574
13917, 2845, -0.16476,  15.41561,  0.33497,  0.9677,  0.056,  0.5965, -0.78973, -0.14323
13918, 2846, -0.18579,  15.41351,  0.34698,  0.9606,  0.0452,  0.25317, -0.94507,  0.20675
13919, 2841, -0.20558,  15.40295,  0.32442,  0.97,  0.0396,  0.33962, -0.93512, -0.10105
13920, 2844, -0.17586,  15.42323,  0.38094,  0.9502,  0.0493,  0.16415, -0.97093,  0.17423
13921, 2841, -0.20558,  15.40295,  0.32442,  0.97,  0.0396,  0.33962, -0.93512, -0.10105
13922, 2846, -0.18579,  15.41351,  0.34698,  0.9606,  0.0452,  0.25317, -0.94507,  0.20675
13923, 2845, -0.16476,  15.41561,  0.33497,  0.9677,  0.056,  0.5965, -0.78973, -0.14323
13924, 2844, -0.17586,  15.42323,  0.38094,  0.9502,  0.0493,  0.16415, -0.97093,  0.17423
13925, 2846, -0.18579,  15.41351,  0.34698,  0.9606,  0.0452,  0.25317, -0.94507,  0.20675
13926, 2849, -0.354,  15.47309, -0.26322,  0.5345,  0.3248,  0.43669,  0.14302,  0.88055
13927, 2848, -0.32995,  15.47055, -0.28376,  0.5378,  0.3357,  0.18248, -0.21038,  0.95167
13928, 2847, -0.60482,  15.81919, -0.12936,  0.5097,  0.3459,  0.59614, -0.5791,  0.55612
13929, 2847, -0.60482,  15.81919, -0.12936,  0.5097,  0.3459,  0.59614, -0.5791,  0.55612
13930, 2848, -0.32995,  15.47055, -0.28376,  0.5378,  0.3357,  0.18248, -0.21038,  0.95167
13931, 2850, -0.31313,  15.48042, -0.28005,  0.5382,  0.3412,  0.03801, -0.31089,  0.9407
13932, 2847, -0.60482,  15.81919, -0.12936,  0.5097,  0.3459,  0.59614, -0.5791,  0.55612
13933, 2851, -0.67645,  15.73682, -0.11597,  0.5069,  0.3401,  0.87944, -0.08885,  0.46764
13934, 2849, -0.354,  15.47309, -0.26322,  0.5345,  0.3248,  0.43669,  0.14302,  0.88055
13935, 2852, -0.38489,  15.46953, -0.14479,  0.5253,  0.3097,  0.47125,  0.56511,  0.67306
13936, 2849, -0.354,  15.47309, -0.26322,  0.5345,  0.3248,  0.43669,  0.14302,  0.88055
13937, 2851, -0.67645,  15.73682, -0.11597,  0.5069,  0.3401,  0.87944, -0.08885,  0.46764
13938, 2850, -0.31313,  15.48042, -0.28005,  0.5382,  0.3412,  0.03801, -0.31089,  0.9407
13939, 2853, -0.53775,  15.84573, -0.13392,  0.5106,  0.3491,  0.26895, -0.74782,  0.60698
13940, 2847, -0.60482,  15.81919, -0.12936,  0.5097,  0.3459,  0.59614, -0.5791,  0.55612
13941, 2851, -0.67645,  15.73682, -0.11597,  0.5069,  0.3401,  0.87944, -0.08885,  0.46764
13942, 2854, -0.70987,  15.59522, -0.03905,  0.5004,  0.3317,  0.91079,  0.25221,  0.3269
13943, 2852, -0.38489,  15.46953, -0.14479,  0.5253,  0.3097,  0.47125,  0.56511,  0.67306
13944, 2855, -0.37754,  15.4635, -0.1289,  0.5224,  0.3056,  0.38387,  0.43704,  0.81129
13945, 2852, -0.38489,  15.46953, -0.14479,  0.5253,  0.3097,  0.47125,  0.56511,  0.67306
13946, 2854, -0.70987,  15.59522, -0.03905,  0.5004,  0.3317,  0.91079,  0.25221,  0.3269
13947, 2851, -0.67645,  15.73682, -0.11597,  0.5069,  0.3401,  0.87944, -0.08885,  0.46764
13948, 2847, -0.60482,  15.81919, -0.12936,  0.5097,  0.3459,  0.59614, -0.5791,  0.55612
13949, 2856, -0.61013,  15.8304,  0.25482,  0.4752,  0.3456,  0.71981, -0.68584, -0.10722
13950, 2856, -0.61013,  15.8304,  0.25482,  0.4752,  0.3456,  0.71981, -0.68584, -0.10722
13951, 2847, -0.60482,  15.81919, -0.12936,  0.5097,  0.3459,  0.59614, -0.5791,  0.55612
13952, 2853, -0.53775,  15.84573, -0.13392,  0.5106,  0.3491,  0.26895, -0.74782,  0.60698
13953, 2854, -0.70987,  15.59522, -0.03905,  0.5004,  0.3317,  0.91079,  0.25221,  0.3269
13954, 2851, -0.67645,  15.73682, -0.11597,  0.5069,  0.3401,  0.87944, -0.08885,  0.46764
13955, 2857, -0.67357,  15.66951,  0.21724,  0.4767,  0.3389,  0.95812, -0.27342, -0.08509
13956, 2856, -0.61013,  15.8304,  0.25482,  0.4752,  0.3456,  0.71981, -0.68584, -0.10722
13957, 2857, -0.67357,  15.66951,  0.21724,  0.4767,  0.3389,  0.95812, -0.27342, -0.08509
13958, 2851, -0.67645,  15.73682, -0.11597,  0.5069,  0.3401,  0.87944, -0.08885,  0.46764
13959, 2858, -0.46081,  15.86905, -0.13155,  0.5097,  0.3509,  0.23012, -0.74729,  0.62107
13960, 2853, -0.53775,  15.84573, -0.13392,  0.5106,  0.3491,  0.26895, -0.74782,  0.60698
13961, 2850, -0.31313,  15.48042, -0.28005,  0.5382,  0.3412,  0.03801, -0.31089,  0.9407
13962, 2850, -0.31313,  15.48042, -0.28005,  0.5382,  0.3412,  0.03801, -0.31089,  0.9407
13963, 2859, -0.30247,  15.48055, -0.28014,  0.538,  0.3451,  0.02314, -0.3169,  0.93897
13964, 2858, -0.46081,  15.86905, -0.13155,  0.5097,  0.3509,  0.23012, -0.74729,  0.62107
13965, 2858, -0.46081,  15.86905, -0.13155,  0.5097,  0.3509,  0.23012, -0.74729,  0.62107
13966, 2859, -0.30247,  15.48055, -0.28014,  0.538,  0.3451,  0.02314, -0.3169,  0.93897
13967, 2860, -0.26922,  15.47792, -0.27927,  0.5389,  0.3494, -0.06055, -0.31778,  0.93696
13968, 2853, -0.53775,  15.84573, -0.13392,  0.5106,  0.3491,  0.26895, -0.74782,  0.60698
13969, 2861, -0.55034,  15.86437,  0.2616,  0.4744,  0.3511,  0.37906, -0.91834, -0.11386
13970, 2856, -0.61013,  15.8304,  0.25482,  0.4752,  0.3456,  0.71981, -0.68584, -0.10722
13971, 2860, -0.26922,  15.47792, -0.27927,  0.5389,  0.3494, -0.06055, -0.31778,  0.93696
13972, 2862, -0.39113,  15.92162, -0.12261,  0.5116,  0.3594,  0.22369, -0.81139,  0.53844
13973, 2858, -0.46081,  15.86905, -0.13155,  0.5097,  0.3509,  0.23012, -0.74729,  0.62107
13974, 2863, -0.60358,  15.75386,  0.47055,  0.4586,  0.3411,  0.74507, -0.58952, -0.31192
13975, 2856, -0.61013,  15.8304,  0.25482,  0.4752,  0.3456,  0.71981, -0.68584, -0.10722
13976, 2861, -0.55034,  15.86437,  0.2616,  0.4744,  0.3511,  0.37906, -0.91834, -0.11386
13977, 2857, -0.67357,  15.66951,  0.21724,  0.4767,  0.3389,  0.95812, -0.27342, -0.08509
13978, 2856, -0.61013,  15.8304,  0.25482,  0.4752,  0.3456,  0.71981, -0.68584, -0.10722
13979, 2863, -0.60358,  15.75386,  0.47055,  0.4586,  0.3411,  0.74507, -0.58952, -0.31192
13980, 2864, -0.4764,  15.88408,  0.26567,  0.4743,  0.3533,  0.28595, -0.95121, -0.11587
13981, 2861, -0.55034,  15.86437,  0.2616,  0.4744,  0.3511,  0.37906, -0.91834, -0.11386
13982, 2853, -0.53775,  15.84573, -0.13392,  0.5106,  0.3491,  0.26895, -0.74782,  0.60698
13983, 2853, -0.53775,  15.84573, -0.13392,  0.5106,  0.3491,  0.26895, -0.74782,  0.60698
13984, 2858, -0.46081,  15.86905, -0.13155,  0.5097,  0.3509,  0.23012, -0.74729,  0.62107
13985, 2864, -0.4764,  15.88408,  0.26567,  0.4743,  0.3533,  0.28595, -0.95121, -0.11587
13986, 2861, -0.55034,  15.86437,  0.2616,  0.4744,  0.3511,  0.37906, -0.91834, -0.11386
13987, 2865, -0.51843,  15.81564,  0.48205,  0.4569,  0.3461,  0.39584, -0.83131, -0.39015
13988, 2863, -0.60358,  15.75386,  0.47055,  0.4586,  0.3411,  0.74507, -0.58952, -0.31192
13989, 2865, -0.51843,  15.81564,  0.48205,  0.4569,  0.3461,  0.39584, -0.83131, -0.39015
13990, 2861, -0.55034,  15.86437,  0.2616,  0.4744,  0.3511,  0.37906, -0.91834, -0.11386
13991, 2864, -0.4764,  15.88408,  0.26567,  0.4743,  0.3533,  0.28595, -0.95121, -0.11587
13992, 2858, -0.46081,  15.86905, -0.13155,  0.5097,  0.3509,  0.23012, -0.74729,  0.62107
13993, 2862, -0.39113,  15.92162, -0.12261,  0.5116,  0.3594,  0.22369, -0.81139,  0.53844
13994, 2866, -0.40538,  15.89539,  0.27781,  0.4729,  0.3626,  0.26693, -0.95142, -0.15347
13995, 2866, -0.40538,  15.89539,  0.27781,  0.4729,  0.3626,  0.26693, -0.95142, -0.15347
13996, 2864, -0.4764,  15.88408,  0.26567,  0.4743,  0.3533,  0.28595, -0.95121, -0.11587
13997, 2858, -0.46081,  15.86905, -0.13155,  0.5097,  0.3509,  0.23012, -0.74729,  0.62107
13998, 2862, -0.39113,  15.92162, -0.12261,  0.5116,  0.3594,  0.22369, -0.81139,  0.53844
13999, 2860, -0.26922,  15.47792, -0.27927,  0.5389,  0.3494, -0.06055, -0.31778,  0.93696
14000, 2867, -0.3264,  15.93885, -0.11469,  0.5127,  0.3639,  0.05111, -0.86366,  0.50024
14001, 2866, -0.40538,  15.89539,  0.27781,  0.4729,  0.3626,  0.26693, -0.95142, -0.15347
14002, 2862, -0.39113,  15.92162, -0.12261,  0.5116,  0.3594,  0.22369, -0.81139,  0.53844
14003, 2867, -0.3264,  15.93885, -0.11469,  0.5127,  0.3639,  0.05111, -0.86366,  0.50024
14004, 2868, -0.25896,  15.93322, -0.11608,  0.5116,  0.3594, -0.13174, -0.84259,  0.5209
14005, 2867, -0.3264,  15.93885, -0.11469,  0.5127,  0.3639,  0.05111, -0.86366,  0.50024
14006, 2860, -0.26922,  15.47792, -0.27927,  0.5389,  0.3494, -0.06055, -0.31778,  0.93696
14007, 2868, -0.25896,  15.93322, -0.11608,  0.5116,  0.3594, -0.13174, -0.84259,  0.5209
14008, 2860, -0.26922,  15.47792, -0.27927,  0.5389,  0.3494, -0.06055, -0.31778,  0.93696
14009, 2869, -0.23728,  15.48572, -0.27422,  0.538,  0.3451, -0.14164, -0.32998,  0.92402
14010, 2867, -0.3264,  15.93885, -0.11469,  0.5127,  0.3639,  0.05111, -0.86366,  0.50024
14011, 2870, -0.34186,  15.90736,  0.28308,  0.4724,  0.368,  0.09466, -0.98088, -0.17003
14012, 2866, -0.40538,  15.89539,  0.27781,  0.4729,  0.3626,  0.26693, -0.95142, -0.15347
14013, 2870, -0.34186,  15.90736,  0.28308,  0.4724,  0.368,  0.09466, -0.98088, -0.17003
14014, 2867, -0.3264,  15.93885, -0.11469,  0.5127,  0.3639,  0.05111, -0.86366,  0.50024
14015, 2868, -0.25896,  15.93322, -0.11608,  0.5116,  0.3594, -0.13174, -0.84259,  0.5209
14016, 2864, -0.4764,  15.88408,  0.26567,  0.4743,  0.3533,  0.28595, -0.95121, -0.11587
14017, 2866, -0.40538,  15.89539,  0.27781,  0.4729,  0.3626,  0.26693, -0.95142, -0.15347
14018, 2871, -0.40863,  15.83549,  0.49062,  0.453,  0.3597,  0.22015, -0.89926, -0.37796
