VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
9458, 2063, -0.49747,  8.7604,  0.46436,  0.2147,  0.956,  0.05713, -0.99778,  0.01619
9459, 2129,  0.06973,  8.70153,  1.53803,  0.2002,  0.956, -0.14434, -0.76196, -0.62845
9460, 2128,  1.12701,  7.66277,  1.45245,  0.2036,  0.956, -0.69808, -0.27249, -0.65625
9461, 2132,  0.71979,  7.55388,  1.76925,  0.1911,  0.956, -0.34472, -0.21903, -0.91001
9462, 2132,  0.71979,  7.55388,  1.76925,  0.1911,  0.956, -0.34472, -0.21903, -0.91001
9463, 2128,  1.12701,  7.66277,  1.45245,  0.2036,  0.956, -0.69808, -0.27249, -0.65625
9464, 2126,  1.25896,  6.54777,  1.48263,  0.2036,  0.9398, -0.79105, -0.1281, -0.59168
9465, 2131, -0.79405,  8.63382,  1.59257,  0.17916,  0.956, -0.04639, -0.69343,  0.71195
9466, 2130, -0.68161,  8.70616,  1.46739,  0.18915,  0.956,  0.19728, -0.85338, -0.48011
9467, 2133, -0.32566,  7.43562,  1.85427,  0.1724,  0.956, -0.00904, -0.09825, -0.99429
9468, 2133, -0.32566,  7.43562,  1.85427,  0.1724,  0.956, -0.00904, -0.09825, -0.99429
9469, 2130, -0.68161,  8.70616,  1.46739,  0.18915,  0.956,  0.19728, -0.85338, -0.48011
9470, 2129,  0.06973,  8.70153,  1.53803,  0.2002,  0.956, -0.14434, -0.76196, -0.62845
9471, 2133, -0.32566,  7.43562,  1.85427,  0.1724,  0.956, -0.00904, -0.09825, -0.99429
9472, 2134, -0.62046,  7.46561,  1.75017,  0.16725,  0.956, -0.60923, -0.14394, -0.77345
9473, 2131, -0.79405,  8.63382,  1.59257,  0.17916,  0.956, -0.04639, -0.69343,  0.71195
9474, 2134, -0.62046,  7.46561,  1.75017,  0.16725,  0.956, -0.60923, -0.14394, -0.77345
9475, 2133, -0.32566,  7.43562,  1.85427,  0.1724,  0.956, -0.00904, -0.09825, -0.99429
9476, 2135, -0.38156,  6.27223,  1.91386,  0.1664,  0.9439, -0.7164, -0.22804, -0.65871
9477, 2129,  0.06973,  8.70153,  1.53803,  0.2002,  0.956, -0.14434, -0.76196, -0.62845
9478, 2136,  0.03575,  7.46062,  1.82413,  0.1806,  0.956, -0.06969, -0.1474, -0.98562
9479, 2133, -0.32566,  7.43562,  1.85427,  0.1724,  0.956, -0.00904, -0.09825, -0.99429
9480, 2129,  0.06973,  8.70153,  1.53803,  0.2002,  0.956, -0.14434, -0.76196, -0.62845
9481, 2132,  0.71979,  7.55388,  1.76925,  0.1911,  0.956, -0.34472, -0.21903, -0.91001
9482, 2136,  0.03575,  7.46062,  1.82413,  0.1806,  0.956, -0.06969, -0.1474, -0.98562
9483, 2133, -0.32566,  7.43562,  1.85427,  0.1724,  0.956, -0.00904, -0.09825, -0.99429
9484, 2137, -0.00983,  6.28377,  1.96067,  0.1724,  0.9398, -0.00495, -0.05615, -0.99726
9485, 2135, -0.38156,  6.27223,  1.91386,  0.1664,  0.9439, -0.7164, -0.22804, -0.65871
9486, 2137, -0.00983,  6.28377,  1.96067,  0.1724,  0.9398, -0.00495, -0.05615, -0.99726
9487, 2133, -0.32566,  7.43562,  1.85427,  0.1724,  0.956, -0.00904, -0.09825, -0.99429
9488, 2136,  0.03575,  7.46062,  1.82413,  0.1806,  0.956, -0.06969, -0.1474, -0.98562
9489, 2138, -0.08192,  5.22866,  2.01338,  0.1664,  0.924, -0.72067, -0.23013, -0.65346
9490, 2135, -0.38156,  6.27223,  1.91386,  0.1664,  0.9439, -0.7164, -0.22804, -0.65871
9491, 2137, -0.00983,  6.28377,  1.96067,  0.1724,  0.9398, -0.00495, -0.05615, -0.99726
9492, 2139,  0.324,  6.33062,  1.91232,  0.1806,  0.9398, -0.10023, -0.06801, -0.99156
9493, 2136,  0.03575,  7.46062,  1.82413,  0.1806,  0.956, -0.06969, -0.1474, -0.98562
9494, 2132,  0.71979,  7.55388,  1.76925,  0.1911,  0.956, -0.34472, -0.21903, -0.91001
9495, 2136,  0.03575,  7.46062,  1.82413,  0.1806,  0.956, -0.06969, -0.1474, -0.98562
9496, 2139,  0.324,  6.33062,  1.91232,  0.1806,  0.9398, -0.10023, -0.06801, -0.99156
9497, 2137, -0.00983,  6.28377,  1.96067,  0.1724,  0.9398, -0.00495, -0.05615, -0.99726
9498, 2137, -0.00983,  6.28377,  1.96067,  0.1724,  0.9398, -0.00495, -0.05615, -0.99726
9499, 2140,  0.26592,  5.27612,  2.0347,  0.1724,  0.924, -0.08599, -0.05392, -0.99297
9500, 2138, -0.08192,  5.22866,  2.01338,  0.1664,  0.924, -0.72067, -0.23013, -0.65346
9501, 2140,  0.26592,  5.27612,  2.0347,  0.1724,  0.924, -0.08599, -0.05392, -0.99297
9502, 2137, -0.00983,  6.28377,  1.96067,  0.1724,  0.9398, -0.00495, -0.05615, -0.99726
9503, 2139,  0.324,  6.33062,  1.91232,  0.1806,  0.9398, -0.10023, -0.06801, -0.99156
9504, 2141,  0.22129,  4.08858,  2.06078,  0.1664,  0.9065, -0.7272, -0.19694, -0.65722
9505, 2138, -0.08192,  5.22866,  2.01338,  0.1664,  0.924, -0.72067, -0.23013, -0.65346
9506, 2140,  0.26592,  5.27612,  2.0347,  0.1724,  0.924, -0.08599, -0.05392, -0.99297
9507, 2132,  0.71979,  7.55388,  1.76925,  0.1911,  0.956, -0.34472, -0.21903, -0.91001
9508, 2142,  0.92522,  6.41969,  1.86827,  0.1911,  0.9398, -0.41179, -0.11687, -0.90145
9509, 2139,  0.324,  6.33062,  1.91232,  0.1806,  0.9398, -0.10023, -0.06801, -0.99156
9510, 2126,  1.25896,  6.54777,  1.48263,  0.2036,  0.9398, -0.79105, -0.1281, -0.59168
9511, 2142,  0.92522,  6.41969,  1.86827,  0.1911,  0.9398, -0.41179, -0.11687, -0.90145
9512, 2132,  0.71979,  7.55388,  1.76925,  0.1911,  0.956, -0.34472, -0.21903, -0.91001
9513, 2139,  0.324,  6.33062,  1.91232,  0.1806,  0.9398, -0.10023, -0.06801, -0.99156
9514, 2143,  0.52103,  5.32428,  1.96729,  0.1806,  0.924, -0.1241, -0.07177, -0.9879
9515, 2140,  0.26592,  5.27612,  2.0347,  0.1724,  0.924, -0.08599, -0.05392, -0.99297
9516, 2143,  0.52103,  5.32428,  1.96729,  0.1806,  0.924, -0.1241, -0.07177, -0.9879
9517, 2139,  0.324,  6.33062,  1.91232,  0.1806,  0.9398, -0.10023, -0.06801, -0.99156
9518, 2142,  0.92522,  6.41969,  1.86827,  0.1911,  0.9398, -0.41179, -0.11687, -0.90145
9519, 2140,  0.26592,  5.27612,  2.0347,  0.1724,  0.924, -0.08599, -0.05392, -0.99297
9520, 2144,  0.54834,  4.17302,  2.08479,  0.1724,  0.9065, -0.02607, -0.00526, -0.99722
9521, 2141,  0.22129,  4.08858,  2.06078,  0.1664,  0.9065, -0.7272, -0.19694, -0.65722
9522, 2144,  0.54834,  4.17302,  2.08479,  0.1724,  0.9065, -0.02607, -0.00526, -0.99722
9523, 2140,  0.26592,  5.27612,  2.0347,  0.1724,  0.924, -0.08599, -0.05392, -0.99297
9524, 2143,  0.52103,  5.32428,  1.96729,  0.1806,  0.924, -0.1241, -0.07177, -0.9879
9525, 2145,  0.53505,  3.00989,  1.99341,  0.1664,  0.8919, -0.71368, -0.19801, -0.67169
9526, 2141,  0.22129,  4.08858,  2.06078,  0.1664,  0.9065, -0.7272, -0.19694, -0.65722
9527, 2144,  0.54834,  4.17302,  2.08479,  0.1724,  0.9065, -0.02607, -0.00526, -0.99722
9528, 2142,  0.92522,  6.41969,  1.86827,  0.1911,  0.9398, -0.41179, -0.11687, -0.90145
9529, 2126,  1.25896,  6.54777,  1.48263,  0.2036,  0.9398, -0.79105, -0.1281, -0.59168
9530, 2146,  1.38817,  5.54899,  1.55068,  0.2036,  0.924, -0.81456, -0.15623, -0.5531
9531, 2123,  1.714,  5.67288,  0.90034,  0.2161,  0.924, -0.92517, -0.15536, -0.32534
9532, 2146,  1.38817,  5.54899,  1.55068,  0.2036,  0.924, -0.81456, -0.15623, -0.5531
9533, 2126,  1.25896,  6.54777,  1.48263,  0.2036,  0.9398, -0.79105, -0.1281, -0.59168
9534, 2146,  1.38817,  5.54899,  1.55068,  0.2036,  0.924, -0.81456, -0.15623, -0.5531
9535, 2123,  1.714,  5.67288,  0.90034,  0.2161,  0.924, -0.92517, -0.15536, -0.32534
9536, 2124,  1.9322,  4.64583,  0.83523,  0.2161,  0.9065, -0.91999, -0.1643, -0.33416
9537, 2142,  0.92522,  6.41969,  1.86827,  0.1911,  0.9398, -0.41179, -0.11687, -0.90145
9538, 2147,  1.08586,  5.41288,  1.96022,  0.1911,  0.924, -0.4276, -0.12061, -0.89362
9539, 2143,  0.52103,  5.32428,  1.96729,  0.1806,  0.924, -0.1241, -0.07177, -0.9879
9540, 2146,  1.38817,  5.54899,  1.55068,  0.2036,  0.924, -0.81456, -0.15623, -0.5531
9541, 2147,  1.08586,  5.41288,  1.96022,  0.1911,  0.924, -0.4276, -0.12061, -0.89362
9542, 2142,  0.92522,  6.41969,  1.86827,  0.1911,  0.9398, -0.41179, -0.11687, -0.90145
9543, 2143,  0.52103,  5.32428,  1.96729,  0.1806,  0.924, -0.1241, -0.07177, -0.9879
9544, 2148,  0.79747,  4.23862,  2.05704,  0.1806,  0.9065, -0.13353, -0.02162, -0.9887
9545, 2144,  0.54834,  4.17302,  2.08479,  0.1724,  0.9065, -0.02607, -0.00526, -0.99722
9546, 2148,  0.79747,  4.23862,  2.05704,  0.1806,  0.9065, -0.13353, -0.02162, -0.9887
9547, 2143,  0.52103,  5.32428,  1.96729,  0.1806,  0.924, -0.1241, -0.07177, -0.9879
9548, 2147,  1.08586,  5.41288,  1.96022,  0.1911,  0.924, -0.4276, -0.12061, -0.89362
9549, 2144,  0.54834,  4.17302,  2.08479,  0.1724,  0.9065, -0.02607, -0.00526, -0.99722
9550, 2149,  0.92408,  3.1201,  2.01234,  0.1724,  0.8919, -0.07456, -0.01234, -0.99578
9551, 2145,  0.53505,  3.00989,  1.99341,  0.1664,  0.8919, -0.71368, -0.19801, -0.67169
9552, 2149,  0.92408,  3.1201,  2.01234,  0.1724,  0.8919, -0.07456, -0.01234, -0.99578
9553, 2144,  0.54834,  4.17302,  2.08479,  0.1724,  0.9065, -0.02607, -0.00526, -0.99722
9554, 2148,  0.79747,  4.23862,  2.05704,  0.1806,  0.9065, -0.13353, -0.02162, -0.9887
9555, 2150,  0.83401,  1.90593,  2.00871,  0.1664,  0.8768, -0.39583, -0.84214, -0.36557
9556, 2145,  0.53505,  3.00989,  1.99341,  0.1664,  0.8919, -0.71368, -0.19801, -0.67169
9557, 2149,  0.92408,  3.1201,  2.01234,  0.1724,  0.8919, -0.07456, -0.01234, -0.99578
9558, 2151,  1.44651,  2.25704,  1.96391,  0.1806,  0.8768,  0.28931, -0.75435, -0.58841
9559, 2150,  0.83401,  1.90593,  2.00871,  0.1664,  0.8768, -0.39583, -0.84214, -0.36557
9560, 2149,  0.92408,  3.1201,  2.01234,  0.1724,  0.8919, -0.07456, -0.01234, -0.99578
9561, 2152,  1.18848,  3.19437,  1.95558,  0.1806,  0.8919, -0.20696, -0.03458, -0.97644
9562, 2151,  1.44651,  2.25704,  1.96391,  0.1806,  0.8768,  0.28931, -0.75435, -0.58841
9563, 2149,  0.92408,  3.1201,  2.01234,  0.1724,  0.8919, -0.07456, -0.01234, -0.99578
9564, 2148,  0.79747,  4.23862,  2.05704,  0.1806,  0.9065, -0.13353, -0.02162, -0.9887
9565, 2152,  1.18848,  3.19437,  1.95558,  0.1806,  0.8919, -0.20696, -0.03458, -0.97644
9566, 2149,  0.92408,  3.1201,  2.01234,  0.1724,  0.8919, -0.07456, -0.01234, -0.99578
9567, 2153,  1.87062,  2.47955,  1.7991,  0.1911,  0.8768,  0.24411, -0.85736, -0.45185
9568, 2151,  1.44651,  2.25704,  1.96391,  0.1806,  0.8768,  0.28931, -0.75435, -0.58841
9569, 2152,  1.18848,  3.19437,  1.95558,  0.1806,  0.8919, -0.20696, -0.03458, -0.97644
9570, 2152,  1.18848,  3.19437,  1.95558,  0.1806,  0.8919, -0.20696, -0.03458, -0.97644
9571, 2154,  1.53895,  3.3556,  1.87971,  0.1911,  0.8919, -0.48557, -0.09649, -0.86765
9572, 2153,  1.87062,  2.47955,  1.7991,  0.1911,  0.8768,  0.24411, -0.85736, -0.45185
9573, 2154,  1.53895,  3.3556,  1.87971,  0.1911,  0.8919, -0.48557, -0.09649, -0.86765
9574, 2152,  1.18848,  3.19437,  1.95558,  0.1806,  0.8919, -0.20696, -0.03458, -0.97644
9575, 2148,  0.79747,  4.23862,  2.05704,  0.1806,  0.9065, -0.13353, -0.02162, -0.9887
9576, 2155,  2.17473,  2.80515,  1.33992,  0.2036,  0.8768, -0.01707, -0.87065, -0.49046
9577, 2153,  1.87062,  2.47955,  1.7991,  0.1911,  0.8768,  0.24411, -0.85736, -0.45185
9578, 2154,  1.53895,  3.3556,  1.87971,  0.1911,  0.8919, -0.48557, -0.09649, -0.86765
9579, 2148,  0.79747,  4.23862,  2.05704,  0.1806,  0.9065, -0.13353, -0.02162, -0.9887
9580, 2156,  1.31261,  4.37218,  1.96516,  0.1911,  0.9065, -0.50602, -0.07199, -0.85853
9581, 2154,  1.53895,  3.3556,  1.87971,  0.1911,  0.8919, -0.48557, -0.09649, -0.86765
9582, 2147,  1.08586,  5.41288,  1.96022,  0.1911,  0.924, -0.4276, -0.12061, -0.89362
9583, 2156,  1.31261,  4.37218,  1.96516,  0.1911,  0.9065, -0.50602, -0.07199, -0.85853
9584, 2148,  0.79747,  4.23862,  2.05704,  0.1806,  0.9065, -0.13353, -0.02162, -0.9887
9585, 2154,  1.53895,  3.3556,  1.87971,  0.1911,  0.8919, -0.48557, -0.09649, -0.86765
9586, 2157,  1.83878,  3.5734,  1.43189,  0.2036,  0.8919, -0.80598, -0.20497, -0.54965
9587, 2155,  2.17473,  2.80515,  1.33992,  0.2036,  0.8768, -0.01707, -0.87065, -0.49046
9588, 2157,  1.83878,  3.5734,  1.43189,  0.2036,  0.8919, -0.80598, -0.20497, -0.54965
9589, 2154,  1.53895,  3.3556,  1.87971,  0.1911,  0.8919, -0.48557, -0.09649, -0.86765
9590, 2156,  1.31261,  4.37218,  1.96516,  0.1911,  0.9065, -0.50602, -0.07199, -0.85853
9591, 2104,  2.45107,  3.06376,  0.46162,  0.2161,  0.8768, -0.09715, -0.93077, -0.35133
9592, 2155,  2.17473,  2.80515,  1.33992,  0.2036,  0.8768, -0.01707, -0.87065, -0.49046
9593, 2157,  1.83878,  3.5734,  1.43189,  0.2036,  0.8919, -0.80598, -0.20497, -0.54965
9594, 2158,  1.61779,  4.49712,  1.5401,  0.2036,  0.9065, -0.82263, -0.14985, -0.54352
9595, 2156,  1.31261,  4.37218,  1.96516,  0.1911,  0.9065, -0.50602, -0.07199, -0.85853
9596, 2147,  1.08586,  5.41288,  1.96022,  0.1911,  0.924, -0.4276, -0.12061, -0.89362
9597, 2156,  1.31261,  4.37218,  1.96516,  0.1911,  0.9065, -0.50602, -0.07199, -0.85853
9598, 2158,  1.61779,  4.49712,  1.5401,  0.2036,  0.9065, -0.82263, -0.14985, -0.54352
9599, 2157,  1.83878,  3.5734,  1.43189,  0.2036,  0.8919, -0.80598, -0.20497, -0.54965
9600, 2147,  1.08586,  5.41288,  1.96022,  0.1911,  0.924, -0.4276, -0.12061, -0.89362
9601, 2146,  1.38817,  5.54899,  1.55068,  0.2036,  0.924, -0.81456, -0.15623, -0.5531
9602, 2158,  1.61779,  4.49712,  1.5401,  0.2036,  0.9065, -0.82263, -0.14985, -0.54352
9603, 2124,  1.9322,  4.64583,  0.83523,  0.2161,  0.9065, -0.91999, -0.1643, -0.33416
9604, 2158,  1.61779,  4.49712,  1.5401,  0.2036,  0.9065, -0.82263, -0.14985, -0.54352
9605, 2146,  1.38817,  5.54899,  1.55068,  0.2036,  0.924, -0.81456, -0.15623, -0.5531
9606, 2157,  1.83878,  3.5734,  1.43189,  0.2036,  0.8919, -0.80598, -0.20497, -0.54965
9607, 2159,  2.13669,  3.76236,  0.64844,  0.2161,  0.8919, -0.90196, -0.23569, -0.34056
9608, 2104,  2.45107,  3.06376,  0.46162,  0.2161,  0.8768, -0.09715, -0.93077, -0.35133
9609, 2159,  2.13669,  3.76236,  0.64844,  0.2161,  0.8919, -0.90196, -0.23569, -0.34056
9610, 2157,  1.83878,  3.5734,  1.43189,  0.2036,  0.8919, -0.80598, -0.20497, -0.54965
9611, 2158,  1.61779,  4.49712,  1.5401,  0.2036,  0.9065, -0.82263, -0.14985, -0.54352
9612, 2158,  1.61779,  4.49712,  1.5401,  0.2036,  0.9065, -0.82263, -0.14985, -0.54352
9613, 2124,  1.9322,  4.64583,  0.83523,  0.2161,  0.9065, -0.91999, -0.1643, -0.33416
9614, 2159,  2.13669,  3.76236,  0.64844,  0.2161,  0.8919, -0.90196, -0.23569, -0.34056
9615, 2104,  2.45107,  3.06376,  0.46162,  0.2161,  0.8768, -0.09715, -0.93077, -0.35133
9616, 2159,  2.13669,  3.76236,  0.64844,  0.2161,  0.8919, -0.90196, -0.23569, -0.34056
9617, 2102,  2.27313,  3.94303, -0.15573,  0.2283,  0.8919, -0.94566, -0.30773,  0.00033
9618, 2102,  2.27313,  3.94303, -0.15573,  0.2283,  0.8919, -0.94566, -0.30773,  0.00033
9619, 2159,  2.13669,  3.76236,  0.64844,  0.2161,  0.8919, -0.90196, -0.23569, -0.34056
9620, 2124,  1.9322,  4.64583,  0.83523,  0.2161,  0.9065, -0.91999, -0.1643, -0.33416
9621, 2162, -2.41488,  8.72866, -1.08101,  0.7465,  0.7575,  0.50937, -0.7096,  0.4829
9622, 2161, -2.46807,  8.73705, -1.15623,  0.7518,  0.7538, -0.06027, -0.85528, -0.50638
9623, 2160, -2.29809,  9.2655, -1.38094,  0.7518,  0.7825, -0.68663, -0.68614, -0.21874
9624, 2160, -2.29809,  9.2655, -1.38094,  0.7518,  0.7825, -0.68663, -0.68614, -0.21874
9625, 2163, -2.22426,  9.35066, -1.35602,  0.7465,  0.7825,  0.79936, -0.20072,  0.56631
9626, 2162, -2.41488,  8.72866, -1.08101,  0.7465,  0.7575,  0.50937, -0.7096,  0.4829
9627, 2161, -2.46807,  8.73705, -1.15623,  0.7518,  0.7538, -0.06027, -0.85528, -0.50638
9628, 2162, -2.41488,  8.72866, -1.08101,  0.7465,  0.7575,  0.50937, -0.7096,  0.4829
9629, 2164, -2.67913,  8.90256, -1.03166,  0.726,  0.7575, -0.25466, -0.40887,  0.87421
9630, 2163, -2.22426,  9.35066, -1.35602,  0.7465,  0.7825,  0.79936, -0.20072,  0.56631
9631, 2164, -2.67913,  8.90256, -1.03166,  0.726,  0.7575, -0.25466, -0.40887,  0.87421
9632, 2162, -2.41488,  8.72866, -1.08101,  0.7465,  0.7575,  0.50937, -0.7096,  0.4829
9633, 2164, -2.67913,  8.90256, -1.03166,  0.726,  0.7575, -0.25466, -0.40887,  0.87421
9634, 2165, -2.68666,  8.88934, -1.11329,  0.726,  0.7538, -0.49347, -0.78161, -0.36782
9635, 2161, -2.46807,  8.73705, -1.15623,  0.7518,  0.7538, -0.06027, -0.85528, -0.50638
9636, 2166, -2.52098,  9.41027, -1.08913,  0.726,  0.7825,  0.20043,  0.02444,  0.9794
9637, 2164, -2.67913,  8.90256, -1.03166,  0.726,  0.7575, -0.25466, -0.40887,  0.87421
9638, 2163, -2.22426,  9.35066, -1.35602,  0.7465,  0.7825,  0.79936, -0.20072,  0.56631
9639, 2165, -2.68666,  8.88934, -1.11329,  0.726,  0.7538, -0.49347, -0.78161, -0.36782
9640, 2164, -2.67913,  8.90256, -1.03166,  0.726,  0.7575, -0.25466, -0.40887,  0.87421
9641, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9642, 2164, -2.67913,  8.90256, -1.03166,  0.726,  0.7575, -0.25466, -0.40887,  0.87421
9643, 2166, -2.52098,  9.41027, -1.08913,  0.726,  0.7825,  0.20043,  0.02444,  0.9794
9644, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9645, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9646, 2168, -2.89374,  9.02031, -1.20496,  0.7103,  0.7538, -0.19319, -0.93022, -0.29322
9647, 2165, -2.68666,  8.88934, -1.11329,  0.726,  0.7538, -0.49347, -0.78161, -0.36782
9648, 2169, -3.07034,  9.06231, -1.44958,  0.6947,  0.7538, -0.07293, -0.98983, -0.05195
9649, 2168, -2.89374,  9.02031, -1.20496,  0.7103,  0.7538, -0.19319, -0.93022, -0.29322
9650, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9651, 2170, -2.22385,  10.05214, -1.14811,  0.726,  0.8143,  0.14706, -0.05012,  0.98776
9652, 2166, -2.52098,  9.41027, -1.08913,  0.726,  0.7825,  0.20043,  0.02444,  0.9794
9653, 2163, -2.22426,  9.35066, -1.35602,  0.7465,  0.7825,  0.79936, -0.20072,  0.56631
9654, 2163, -2.22426,  9.35066, -1.35602,  0.7465,  0.7825,  0.79936, -0.20072,  0.56631
9655, 2171, -1.97947,  9.97676, -1.3422,  0.7465,  0.8143,  0.7516, -0.33536,  0.56786
9656, 2170, -2.22385,  10.05214, -1.14811,  0.726,  0.8143,  0.14706, -0.05012,  0.98776
9657, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9658, 2172, -3.1359,  9.1099, -1.43212,  0.6947,  0.7575, -0.9247, -0.22725,  0.299
9659, 2169, -3.07034,  9.06231, -1.44958,  0.6947,  0.7538, -0.07293, -0.98983, -0.05195
9660, 2173, -3.08809,  9.068, -1.6941,  0.6854,  0.7538, -0.07588, -0.98961,  0.05011
9661, 2169, -3.07034,  9.06231, -1.44958,  0.6947,  0.7538, -0.07293, -0.98983, -0.05195
9662, 2172, -3.1359,  9.1099, -1.43212,  0.6947,  0.7575, -0.9247, -0.22725,  0.299
9663, 2166, -2.52098,  9.41027, -1.08913,  0.726,  0.7825,  0.20043,  0.02444,  0.9794
9664, 2174, -2.75236,  9.49941, -1.16737,  0.7103,  0.7825, -0.51714,  0.28466,  0.80716
9665, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9666, 2172, -3.1359,  9.1099, -1.43212,  0.6947,  0.7575, -0.9247, -0.22725,  0.299
9667, 2175, -3.15697,  9.1168, -1.72353,  0.6854,  0.7575, -0.96235, -0.2037, -0.17047
9668, 2173, -3.08809,  9.068, -1.6941,  0.6854,  0.7538, -0.07588, -0.98961,  0.05011
9669, 2176, -3.01744,  9.04722, -1.84674,  0.678,  0.7538, -0.13846, -0.96655,  0.18439
9670, 2173, -3.08809,  9.068, -1.6941,  0.6854,  0.7538, -0.07588, -0.98961,  0.05011
9671, 2175, -3.15697,  9.1168, -1.72353,  0.6854,  0.7575, -0.96235, -0.2037, -0.17047
9672, 2177, -2.93358,  9.56297, -1.43651,  0.6947,  0.7825, -0.8706,  0.40941,  0.27267
9673, 2172, -3.1359,  9.1099, -1.43212,  0.6947,  0.7575, -0.9247, -0.22725,  0.299
9674, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9675, 2167, -2.93064,  9.05462, -1.14357,  0.7103,  0.7575, -0.68007, -0.27947,  0.67498
9676, 2174, -2.75236,  9.49941, -1.16737,  0.7103,  0.7825, -0.51714,  0.28466,  0.80716
9677, 2177, -2.93358,  9.56297, -1.43651,  0.6947,  0.7825, -0.8706,  0.40941,  0.27267
9678, 2172, -3.1359,  9.1099, -1.43212,  0.6947,  0.7575, -0.9247, -0.22725,  0.299
9679, 2177, -2.93358,  9.56297, -1.43651,  0.6947,  0.7825, -0.8706,  0.40941,  0.27267
9680, 2175, -3.15697,  9.1168, -1.72353,  0.6854,  0.7575, -0.96235, -0.2037, -0.17047
9681, 2178, -2.47605,  10.14781, -1.25027,  0.7103,  0.8143, -0.53655,  0.24943,  0.80604
9682, 2174, -2.75236,  9.49941, -1.16737,  0.7103,  0.7825, -0.51714,  0.28466,  0.80716
9683, 2166, -2.52098,  9.41027, -1.08913,  0.726,  0.7825,  0.20043,  0.02444,  0.9794
9684, 2177, -2.93358,  9.56297, -1.43651,  0.6947,  0.7825, -0.8706,  0.40941,  0.27267
9685, 2174, -2.75236,  9.49941, -1.16737,  0.7103,  0.7825, -0.51714,  0.28466,  0.80716
9686, 2178, -2.47605,  10.14781, -1.25027,  0.7103,  0.8143, -0.53655,  0.24943,  0.80604
9687, 2166, -2.52098,  9.41027, -1.08913,  0.726,  0.7825,  0.20043,  0.02444,  0.9794
9688, 2170, -2.22385,  10.05214, -1.14811,  0.726,  0.8143,  0.14706, -0.05012,  0.98776
9689, 2178, -2.47605,  10.14781, -1.25027,  0.7103,  0.8143, -0.53655,  0.24943,  0.80604
9690, 2175, -3.15697,  9.1168, -1.72353,  0.6854,  0.7575, -0.96235, -0.2037, -0.17047
9691, 2179, -3.07279,  9.09188, -1.90546,  0.678,  0.7575, -0.79253, -0.25667, -0.55054
9692, 2176, -3.01744,  9.04722, -1.84674,  0.678,  0.7538, -0.13846, -0.96655,  0.18439
9693, 2180, -2.81517,  8.95891, -2.00529,  0.6635,  0.7538, -0.31886, -0.91568,  0.21656
9694, 2176, -3.01744,  9.04722, -1.84674,  0.678,  0.7538, -0.13846, -0.96655,  0.18439
9695, 2179, -3.07279,  9.09188, -1.90546,  0.678,  0.7575, -0.79253, -0.25667, -0.55054
9696, 2177, -2.93358,  9.56297, -1.43651,  0.6947,  0.7825, -0.8706,  0.40941,  0.27267
9697, 2181, -2.87789,  9.54537, -1.85872,  0.678,  0.7825, -0.76202,  0.36891, -0.53197
9698, 2175, -3.15697,  9.1168, -1.72353,  0.6854,  0.7575, -0.96235, -0.2037, -0.17047
9699, 2181, -2.87789,  9.54537, -1.85872,  0.678,  0.7825, -0.76202,  0.36891, -0.53197
9700, 2179, -3.07279,  9.09188, -1.90546,  0.678,  0.7575, -0.79253, -0.25667, -0.55054
9701, 2175, -3.15697,  9.1168, -1.72353,  0.6854,  0.7575, -0.96235, -0.2037, -0.17047
9702, 2178, -2.47605,  10.14781, -1.25027,  0.7103,  0.8143, -0.53655,  0.24943,  0.80604
9703, 2182, -2.6776,  10.21536, -1.51427,  0.6947,  0.8143, -0.90229,  0.33467,  0.27163
9704, 2177, -2.93358,  9.56297, -1.43651,  0.6947,  0.7825, -0.8706,  0.40941,  0.27267
9705, 2181, -2.87789,  9.54537, -1.85872,  0.678,  0.7825, -0.76202,  0.36891, -0.53197
9706, 2177, -2.93358,  9.56297, -1.43651,  0.6947,  0.7825, -0.8706,  0.40941,  0.27267
9707, 2182, -2.6776,  10.21536, -1.51427,  0.6947,  0.8143, -0.90229,  0.33467,  0.27163
9708, 2183, -2.22698,  10.80204, -1.2582,  0.7103,  0.8466, -0.5452,  0.19872,  0.81214
9709, 2178, -2.47605,  10.14781, -1.25027,  0.7103,  0.8143, -0.53655,  0.24943,  0.80604
9710, 2170, -2.22385,  10.05214, -1.14811,  0.726,  0.8143,  0.14706, -0.05012,  0.98776
9711, 2182, -2.6776,  10.21536, -1.51427,  0.6947,  0.8143, -0.90229,  0.33467,  0.27163
