VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
3435, 945, -0.55454,  18.07806,  0.29962,  0.0307,  0.1551, -0.71572,  0.69352,  0.08232
3436, 943, -0.60767,  17.90772,  0.51327,  0.0249,  0.1834, -0.7896,  0.58013,  0.19995
3437, 947, -0.47506,  17.98958,  0.57114,  0.034,  0.1903, -0.10641,  0.9245,  0.36604
3438, 946, -0.54425,  18.07782,  0.26192,  0.0309,  0.1506, -0.68608,  0.72733, -0.01685
3439, 945, -0.55454,  18.07806,  0.29962,  0.0307,  0.1551, -0.71572,  0.69352,  0.08232
3440, 948, -0.44738,  18.157,  0.35967,  0.0399,  0.1628, -0.18441,  0.93475,  0.30371
3441, 945, -0.55454,  18.07806,  0.29962,  0.0307,  0.1551, -0.71572,  0.69352,  0.08232
3442, 947, -0.47506,  17.98958,  0.57114,  0.034,  0.1903, -0.10641,  0.9245,  0.36604
3443, 948, -0.44738,  18.157,  0.35967,  0.0399,  0.1628, -0.18441,  0.93475,  0.30371
3444, 948, -0.44738,  18.157,  0.35967,  0.0399,  0.1628, -0.18441,  0.93475,  0.30371
3445, 949, -0.43043,  18.15678,  0.32353,  0.0408,  0.1592, -0.04446,  0.98589,  0.16136
3446, 946, -0.54425,  18.07782,  0.26192,  0.0309,  0.1506, -0.68608,  0.72733, -0.01685
3447, 949, -0.43043,  18.15678,  0.32353,  0.0408,  0.1592, -0.04446,  0.98589,  0.16136
3448, 948, -0.44738,  18.157,  0.35967,  0.0399,  0.1628, -0.18441,  0.93475,  0.30371
3449, 950,  0.03106,  18.01482,  0.0481,  0.0674,  0.1561,  0.33131,  0.94243,  0.04535
3450, 948, -0.44738,  18.157,  0.35967,  0.0399,  0.1628, -0.18441,  0.93475,  0.30371
3451, 947, -0.47506,  17.98958,  0.57114,  0.034,  0.1903, -0.10641,  0.9245,  0.36604
3452, 951,  0.05676,  17.91717,  0.36086,  0.0603,  0.1946,  0.41506,  0.63082,  0.65559
3453, 947, -0.47506,  17.98958,  0.57114,  0.034,  0.1903, -0.10641,  0.9245,  0.36604
3454, 952,  0.02155,  17.84906,  0.41378,  0.0578,  0.2037,  0.38524,  0.77655,  0.49856
3455, 951,  0.05676,  17.91717,  0.36086,  0.0603,  0.1946,  0.41506,  0.63082,  0.65559
3456, 951,  0.05676,  17.91717,  0.36086,  0.0603,  0.1946,  0.41506,  0.63082,  0.65559
3457, 952,  0.02155,  17.84906,  0.41378,  0.0578,  0.2037,  0.38524,  0.77655,  0.49856
3458, 953,  0.41187,  17.73481,  0.26738,  0.0804,  0.2133,  0.57231,  0.68089,  0.45699
3459, 948, -0.44738,  18.157,  0.35967,  0.0399,  0.1628, -0.18441,  0.93475,  0.30371
3460, 954,  0.12994,  18.03383,  0.09278,  0.0694,  0.1671,  0.29734,  0.95369, -0.04535
3461, 950,  0.03106,  18.01482,  0.0481,  0.0674,  0.1561,  0.33131,  0.94243,  0.04535
3462, 948, -0.44738,  18.157,  0.35967,  0.0399,  0.1628, -0.18441,  0.93475,  0.30371
3463, 951,  0.05676,  17.91717,  0.36086,  0.0603,  0.1946,  0.41506,  0.63082,  0.65559
3464, 954,  0.12994,  18.03383,  0.09278,  0.0694,  0.1671,  0.29734,  0.95369, -0.04535
3465, 951,  0.05676,  17.91717,  0.36086,  0.0603,  0.1946,  0.41506,  0.63082,  0.65559
3466, 953,  0.41187,  17.73481,  0.26738,  0.0804,  0.2133,  0.57231,  0.68089,  0.45699
3467, 955,  0.47567,  17.77604,  0.19909,  0.0844,  0.2053,  0.6456,  0.56821,  0.51023
3468, 954,  0.12994,  18.03383,  0.09278,  0.0694,  0.1671,  0.29734,  0.95369, -0.04535
3469, 951,  0.05676,  17.91717,  0.36086,  0.0603,  0.1946,  0.41506,  0.63082,  0.65559
3470, 955,  0.47567,  17.77604,  0.19909,  0.0844,  0.2053,  0.6456,  0.56821,  0.51023
3471, 954,  0.12994,  18.03383,  0.09278,  0.0694,  0.1671,  0.29734,  0.95369, -0.04535
3472, 956,  0.49557,  17.84834, -0.13568,  0.0933,  0.1728,  0.49988,  0.82608, -0.26009
3473, 950,  0.03106,  18.01482,  0.0481,  0.0674,  0.1561,  0.33131,  0.94243,  0.04535
3474, 954,  0.12994,  18.03383,  0.09278,  0.0694,  0.1671,  0.29734,  0.95369, -0.04535
3475, 955,  0.47567,  17.77604,  0.19909,  0.0844,  0.2053,  0.6456,  0.56821,  0.51023
3476, 956,  0.49557,  17.84834, -0.13568,  0.0933,  0.1728,  0.49988,  0.82608, -0.26009
3477, 956,  0.49557,  17.84834, -0.13568,  0.0933,  0.1728,  0.49988,  0.82608, -0.26009
3478, 957,  0.39293,  17.84547, -0.16734,  0.0913,  0.161,  0.50842,  0.84478, -0.16673
3479, 950,  0.03106,  18.01482,  0.0481,  0.0674,  0.1561,  0.33131,  0.94243,  0.04535
3480, 955,  0.47567,  17.77604,  0.19909,  0.0844,  0.2053,  0.6456,  0.56821,  0.51023
3481, 953,  0.41187,  17.73481,  0.26738,  0.0804,  0.2133,  0.57231,  0.68089,  0.45699
3482, 958,  0.84837,  17.39442, -0.02999,  0.113,  0.222,  0.7498,  0.36881,  0.54934
3483, 956,  0.49557,  17.84834, -0.13568,  0.0933,  0.1728,  0.49988,  0.82608, -0.26009
3484, 955,  0.47567,  17.77604,  0.19909,  0.0844,  0.2053,  0.6456,  0.56821,  0.51023
3485, 958,  0.84837,  17.39442, -0.02999,  0.113,  0.222,  0.7498,  0.36881,  0.54934
3486, 953,  0.41187,  17.73481,  0.26738,  0.0804,  0.2133,  0.57231,  0.68089,  0.45699
3487, 959,  0.80072,  17.34302, -0.00052,  0.1118,  0.2302,  0.81659,  0.46699,  0.33926
3488, 958,  0.84837,  17.39442, -0.02999,  0.113,  0.222,  0.7498,  0.36881,  0.54934
3489, 956,  0.49557,  17.84834, -0.13568,  0.0933,  0.1728,  0.49988,  0.82608, -0.26009
3490, 960,  0.81918,  17.47376, -0.40543,  0.1214,  0.1824,  0.49952,  0.73329, -0.46115
3491, 957,  0.39293,  17.84547, -0.16734,  0.0913,  0.161,  0.50842,  0.84478, -0.16673
3492, 956,  0.49557,  17.84834, -0.13568,  0.0933,  0.1728,  0.49988,  0.82608, -0.26009
3493, 958,  0.84837,  17.39442, -0.02999,  0.113,  0.222,  0.7498,  0.36881,  0.54934
3494, 960,  0.81918,  17.47376, -0.40543,  0.1214,  0.1824,  0.49952,  0.73329, -0.46115
3495, 960,  0.81918,  17.47376, -0.40543,  0.1214,  0.1824,  0.49952,  0.73329, -0.46115
3496, 961,  0.70616,  17.4446, -0.43865,  0.121,  0.1689,  0.60034,  0.68786, -0.40785
3497, 957,  0.39293,  17.84547, -0.16734,  0.0913,  0.161,  0.50842,  0.84478, -0.16673
3498, 962,  1.13337,  17.12507, -0.21631,  0.136,  0.2328,  0.8186,  0.2899,  0.49585
3499, 958,  0.84837,  17.39442, -0.02999,  0.113,  0.222,  0.7498,  0.36881,  0.54934
3500, 959,  0.80072,  17.34302, -0.00052,  0.1118,  0.2302,  0.81659,  0.46699,  0.33926
3501, 960,  0.81918,  17.47376, -0.40543,  0.1214,  0.1824,  0.49952,  0.73329, -0.46115
3502, 958,  0.84837,  17.39442, -0.02999,  0.113,  0.222,  0.7498,  0.36881,  0.54934
3503, 962,  1.13337,  17.12507, -0.21631,  0.136,  0.2328,  0.8186,  0.2899,  0.49585
3504, 959,  0.80072,  17.34302, -0.00052,  0.1118,  0.2302,  0.81659,  0.46699,  0.33926
3505, 963,  1.0163,  17.02417, -0.15081,  0.1335,  0.2501,  0.87939,  0.37174,  0.29745
3506, 962,  1.13337,  17.12507, -0.21631,  0.136,  0.2328,  0.8186,  0.2899,  0.49585
3507, 961,  0.70616,  17.4446, -0.43865,  0.121,  0.1689,  0.60034,  0.68786, -0.40785
3508, 960,  0.81918,  17.47376, -0.40543,  0.1214,  0.1824,  0.49952,  0.73329, -0.46115
3509, 964,  1.0322,  17.22332, -0.55097,  0.1403,  0.1921,  0.47749,  0.74125, -0.47163
3510, 962,  1.13337,  17.12507, -0.21631,  0.136,  0.2328,  0.8186,  0.2899,  0.49585
3511, 964,  1.0322,  17.22332, -0.55097,  0.1403,  0.1921,  0.47749,  0.74125, -0.47163
3512, 960,  0.81918,  17.47376, -0.40543,  0.1214,  0.1824,  0.49952,  0.73329, -0.46115
3513, 961,  0.70616,  17.4446, -0.43865,  0.121,  0.1689,  0.60034,  0.68786, -0.40785
3514, 964,  1.0322,  17.22332, -0.55097,  0.1403,  0.1921,  0.47749,  0.74125, -0.47163
3515, 965,  0.91316,  17.14492, -0.59685,  0.1418,  0.1758,  0.44477,  0.74315, -0.49978
3516, 966,  1.32767,  16.87468, -0.47138,  0.1765,  0.2329,  0.9574,  0.04806,  0.28476
3517, 962,  1.13337,  17.12507, -0.21631,  0.136,  0.2328,  0.8186,  0.2899,  0.49585
3518, 963,  1.0163,  17.02417, -0.15081,  0.1335,  0.2501,  0.87939,  0.37174,  0.29745
3519, 964,  1.0322,  17.22332, -0.55097,  0.1403,  0.1921,  0.47749,  0.74125, -0.47163
3520, 962,  1.13337,  17.12507, -0.21631,  0.136,  0.2328,  0.8186,  0.2899,  0.49585
3521, 966,  1.32767,  16.87468, -0.47138,  0.1765,  0.2329,  0.9574,  0.04806,  0.28476
3522, 963,  1.0163,  17.02417, -0.15081,  0.1335,  0.2501,  0.87939,  0.37174,  0.29745
3523, 967,  1.24426,  16.74495, -0.46465,  0.1829,  0.2464,  0.95753,  0.0213,  0.28756
3524, 966,  1.32767,  16.87468, -0.47138,  0.1765,  0.2329,  0.9574,  0.04806,  0.28476
3525, 965,  0.91316,  17.14492, -0.59685,  0.1418,  0.1758,  0.44477,  0.74315, -0.49978
3526, 964,  1.0322,  17.22332, -0.55097,  0.1403,  0.1921,  0.47749,  0.74125, -0.47163
3527, 968,  1.1431,  16.98594, -0.85213,  0.1845,  0.1851,  0.27072,  0.7851, -0.55695
3528, 966,  1.32767,  16.87468, -0.47138,  0.1765,  0.2329,  0.9574,  0.04806,  0.28476
3529, 968,  1.1431,  16.98594, -0.85213,  0.1845,  0.1851,  0.27072,  0.7851, -0.55695
3530, 964,  1.0322,  17.22332, -0.55097,  0.1403,  0.1921,  0.47749,  0.74125, -0.47163
3531, 965,  0.91316,  17.14492, -0.59685,  0.1418,  0.1758,  0.44477,  0.74315, -0.49978
3532, 968,  1.1431,  16.98594, -0.85213,  0.1845,  0.1851,  0.27072,  0.7851, -0.55695
3533, 969,  1.05913,  16.94365, -0.87069,  0.1825,  0.175,  0.50367,  0.68811, -0.52221
3534, 970,  1.34069,  16.80407, -0.85491,  0.2121,  0.2072,  0.84535,  0.45796,  0.2751
3535, 966,  1.32767,  16.87468, -0.47138,  0.1765,  0.2329,  0.9574,  0.04806,  0.28476
3536, 967,  1.24426,  16.74495, -0.46465,  0.1829,  0.2464,  0.95753,  0.0213,  0.28756
3537, 968,  1.1431,  16.98594, -0.85213,  0.1845,  0.1851,  0.27072,  0.7851, -0.55695
3538, 966,  1.32767,  16.87468, -0.47138,  0.1765,  0.2329,  0.9574,  0.04806,  0.28476
3539, 970,  1.34069,  16.80407, -0.85491,  0.2121,  0.2072,  0.84535,  0.45796,  0.2751
3540, 967,  1.24426,  16.74495, -0.46465,  0.1829,  0.2464,  0.95753,  0.0213,  0.28756
3541, 971,  1.28026,  16.70649, -0.80034,  0.2133,  0.2223,  0.94866, -0.27184,  0.16143
3542, 970,  1.34069,  16.80407, -0.85491,  0.2121,  0.2072,  0.84535,  0.45796,  0.2751
3543, 972,  1.25762,  16.8785, -0.94637,  0.2064,  0.1873,  0.22483,  0.84193, -0.49015
3544, 969,  1.05913,  16.94365, -0.87069,  0.1825,  0.175,  0.50367,  0.68811, -0.52221
3545, 968,  1.1431,  16.98594, -0.85213,  0.1845,  0.1851,  0.27072,  0.7851, -0.55695
3546, 972,  1.25762,  16.8785, -0.94637,  0.2064,  0.1873,  0.22483,  0.84193, -0.49015
3547, 968,  1.1431,  16.98594, -0.85213,  0.1845,  0.1851,  0.27072,  0.7851, -0.55695
3548, 970,  1.34069,  16.80407, -0.85491,  0.2121,  0.2072,  0.84535,  0.45796,  0.2751
3549, 972,  1.25762,  16.8785, -0.94637,  0.2064,  0.1873,  0.22483,  0.84193, -0.49015
3550, 973,  1.11919,  16.80072, -0.9306,  0.2002,  0.1704,  0.27756,  0.43533, -0.85622
3551, 969,  1.05913,  16.94365, -0.87069,  0.1825,  0.175,  0.50367,  0.68811, -0.52221
3552, 972,  1.25762,  16.8785, -0.94637,  0.2064,  0.1873,  0.22483,  0.84193, -0.49015
3553, 974,  1.24561,  16.65474, -1.12648,  0.2316,  0.1647, -0.88377, -0.08971, -0.45932
3554, 973,  1.11919,  16.80072, -0.9306,  0.2002,  0.1704,  0.27756,  0.43533, -0.85622
3555, 975,  1.50203,  16.70597, -0.97132,  0.2417,  0.2084,  0.65496,  0.5525,  0.51554
3556, 970,  1.34069,  16.80407, -0.85491,  0.2121,  0.2072,  0.84535,  0.45796,  0.2751
3557, 971,  1.28026,  16.70649, -0.80034,  0.2133,  0.2223,  0.94866, -0.27184,  0.16143
3558, 971,  1.28026,  16.70649, -0.80034,  0.2133,  0.2223,  0.94866, -0.27184,  0.16143
3559, 976,  1.38257,  16.5989, -0.89624,  0.2364,  0.2273, -0.11262, -0.56211,  0.81913
3560, 975,  1.50203,  16.70597, -0.97132,  0.2417,  0.2084,  0.65496,  0.5525,  0.51554
3561, 970,  1.34069,  16.80407, -0.85491,  0.2121,  0.2072,  0.84535,  0.45796,  0.2751
3562, 977,  1.4107,  16.77568, -1.13446,  0.235,  0.1847,  0.12276,  0.83764, -0.53185
3563, 972,  1.25762,  16.8785, -0.94637,  0.2064,  0.1873,  0.22483,  0.84193, -0.49015
3564, 972,  1.25762,  16.8785, -0.94637,  0.2064,  0.1873,  0.22483,  0.84193, -0.49015
3565, 977,  1.4107,  16.77568, -1.13446,  0.235,  0.1847,  0.12276,  0.83764, -0.53185
3566, 974,  1.24561,  16.65474, -1.12648,  0.2316,  0.1647, -0.88377, -0.08971, -0.45932
3567, 970,  1.34069,  16.80407, -0.85491,  0.2121,  0.2072,  0.84535,  0.45796,  0.2751
3568, 975,  1.50203,  16.70597, -0.97132,  0.2417,  0.2084,  0.65496,  0.5525,  0.51554
3569, 977,  1.4107,  16.77568, -1.13446,  0.235,  0.1847,  0.12276,  0.83764, -0.53185
3570, 974,  1.24561,  16.65474, -1.12648,  0.2316,  0.1647, -0.88377, -0.08971, -0.45932
3571, 977,  1.4107,  16.77568, -1.13446,  0.235,  0.1847,  0.12276,  0.83764, -0.53185
3572, 978,  1.32462,  16.49626, -1.24761,  0.262,  0.1601, -0.62988, -0.31913, -0.70813
3573, 979,  1.67509,  16.59039, -1.04846,  0.268,  0.2068,  0.96391,  0.19917,  0.17683
3574, 975,  1.50203,  16.70597, -0.97132,  0.2417,  0.2084,  0.65496,  0.5525,  0.51554
3575, 976,  1.38257,  16.5989, -0.89624,  0.2364,  0.2273, -0.11262, -0.56211,  0.81913
3576, 975,  1.50203,  16.70597, -0.97132,  0.2417,  0.2084,  0.65496,  0.5525,  0.51554
3577, 979,  1.67509,  16.59039, -1.04846,  0.268,  0.2068,  0.96391,  0.19917,  0.17683
3578, 977,  1.4107,  16.77568, -1.13446,  0.235,  0.1847,  0.12276,  0.83764, -0.53185
3579, 976,  1.38257,  16.5989, -0.89624,  0.2364,  0.2273, -0.11262, -0.56211,  0.81913
3580, 980,  1.46803,  16.48428, -0.93687,  0.264,  0.2309, -0.3004,  0.01899,  0.95342
3581, 979,  1.67509,  16.59039, -1.04846,  0.268,  0.2068,  0.96391,  0.19917,  0.17683
3582, 979,  1.67509,  16.59039, -1.04846,  0.268,  0.2068,  0.96391,  0.19917,  0.17683
3583, 980,  1.46803,  16.48428, -0.93687,  0.264,  0.2309, -0.3004,  0.01899,  0.95342
3584, 981,  1.48232,  16.30107, -0.86203,  0.2958,  0.2321, -0.16924,  0.10526,  0.97975
3585, 977,  1.4107,  16.77568, -1.13446,  0.235,  0.1847,  0.12276,  0.83764, -0.53185
3586, 982,  1.58212,  16.61612, -1.26197,  0.2626,  0.1879,  0.5375,  0.20103, -0.81871
3587, 978,  1.32462,  16.49626, -1.24761,  0.262,  0.1601, -0.62988, -0.31913, -0.70813
3588, 979,  1.67509,  16.59039, -1.04846,  0.268,  0.2068,  0.96391,  0.19917,  0.17683
3589, 982,  1.58212,  16.61612, -1.26197,  0.2626,  0.1879,  0.5375,  0.20103, -0.81871
3590, 977,  1.4107,  16.77568, -1.13446,  0.235,  0.1847,  0.12276,  0.83764, -0.53185
3591, 978,  1.32462,  16.49626, -1.24761,  0.262,  0.1601, -0.62988, -0.31913, -0.70813
3592, 982,  1.58212,  16.61612, -1.26197,  0.2626,  0.1879,  0.5375,  0.20103, -0.81871
3593, 983,  1.36365,  16.35067, -1.14011,  0.2932,  0.1706, -0.75064, -0.43653, -0.49604
3594, 981,  1.48232,  16.30107, -0.86203,  0.2958,  0.2321, -0.16924,  0.10526,  0.97975
3595, 984,  1.59074,  16.34195, -0.93607,  0.291,  0.2167,  0.91808, -0.2189,  0.33045
3596, 979,  1.67509,  16.59039, -1.04846,  0.268,  0.2068,  0.96391,  0.19917,  0.17683
3597, 982,  1.58212,  16.61612, -1.26197,  0.2626,  0.1879,  0.5375,  0.20103, -0.81871
3598, 979,  1.67509,  16.59039, -1.04846,  0.268,  0.2068,  0.96391,  0.19917,  0.17683
3599, 984,  1.59074,  16.34195, -0.93607,  0.291,  0.2167,  0.91808, -0.2189,  0.33045
3600, 984,  1.59074,  16.34195, -0.93607,  0.291,  0.2167,  0.91808, -0.2189,  0.33045
3601, 981,  1.48232,  16.30107, -0.86203,  0.2958,  0.2321, -0.16924,  0.10526,  0.97975
3602, 985,  1.4436,  16.16485, -0.86697,  0.3149,  0.2237, -0.25066, -0.4975,  0.83021
3603, 982,  1.58212,  16.61612, -1.26197,  0.2626,  0.1879,  0.5375,  0.20103, -0.81871
3604, 986,  1.50509,  16.36215, -1.0982,  0.2914,  0.1931,  0.56463, -0.49206, -0.66227
3605, 983,  1.36365,  16.35067, -1.14011,  0.2932,  0.1706, -0.75064, -0.43653, -0.49604
3606, 984,  1.59074,  16.34195, -0.93607,  0.291,  0.2167,  0.91808, -0.2189,  0.33045
3607, 986,  1.50509,  16.36215, -1.0982,  0.2914,  0.1931,  0.56463, -0.49206, -0.66227
3608, 982,  1.58212,  16.61612, -1.26197,  0.2626,  0.1879,  0.5375,  0.20103, -0.81871
3609, 987,  1.3626,  16.23397, -1.09196,  0.3093,  0.1822, -0.79993,  0.41459, -0.43371
3610, 983,  1.36365,  16.35067, -1.14011,  0.2932,  0.1706, -0.75064, -0.43653, -0.49604
3611, 986,  1.50509,  16.36215, -1.0982,  0.2914,  0.1931,  0.56463, -0.49206, -0.66227
3612, 985,  1.4436,  16.16485, -0.86697,  0.3149,  0.2237, -0.25066, -0.4975,  0.83021
3613, 988,  1.50494,  16.16498, -0.93061,  0.3087,  0.2158,  0.6997, -0.70535,  0.11196
3614, 984,  1.59074,  16.34195, -0.93607,  0.291,  0.2167,  0.91808, -0.2189,  0.33045
3615, 986,  1.50509,  16.36215, -1.0982,  0.2914,  0.1931,  0.56463, -0.49206, -0.66227
3616, 984,  1.59074,  16.34195, -0.93607,  0.291,  0.2167,  0.91808, -0.2189,  0.33045
3617, 988,  1.50494,  16.16498, -0.93061,  0.3087,  0.2158,  0.6997, -0.70535,  0.11196
3618, 989,  1.45249,  16.23045, -1.0763,  0.3061,  0.1957,  0.57043, -0.35093, -0.7423
3619, 987,  1.3626,  16.23397, -1.09196,  0.3093,  0.1822, -0.79993,  0.41459, -0.43371
3620, 986,  1.50509,  16.36215, -1.0982,  0.2914,  0.1931,  0.56463, -0.49206, -0.66227
3621, 988,  1.50494,  16.16498, -0.93061,  0.3087,  0.2158,  0.6997, -0.70535,  0.11196
3622, 989,  1.45249,  16.23045, -1.0763,  0.3061,  0.1957,  0.57043, -0.35093, -0.7423
3623, 986,  1.50509,  16.36215, -1.0982,  0.2914,  0.1931,  0.56463, -0.49206, -0.66227
3624, 990,  1.33199,  16.19099, -1.1255,  0.3173,  0.1828, -0.42578,  0.89499, -0.13121
3625, 987,  1.3626,  16.23397, -1.09196,  0.3093,  0.1822, -0.79993,  0.41459, -0.43371
3626, 989,  1.45249,  16.23045, -1.0763,  0.3061,  0.1957,  0.57043, -0.35093, -0.7423
3627, 991,  1.41099,  16.13779, -1.02584,  0.3169,  0.2028,  0.39994, -0.88471, -0.23837
3628, 988,  1.50494,  16.16498, -0.93061,  0.3087,  0.2158,  0.6997, -0.70535,  0.11196
3629, 985,  1.4436,  16.16485, -0.86697,  0.3149,  0.2237, -0.25066, -0.4975,  0.83021
3630, 989,  1.45249,  16.23045, -1.0763,  0.3061,  0.1957,  0.57043, -0.35093, -0.7423
3631, 988,  1.50494,  16.16498, -0.93061,  0.3087,  0.2158,  0.6997, -0.70535,  0.11196
3632, 991,  1.41099,  16.13779, -1.02584,  0.3169,  0.2028,  0.39994, -0.88471, -0.23837
3633, 985,  1.4436,  16.16485, -0.86697,  0.3149,  0.2237, -0.25066, -0.4975,  0.83021
3634, 992,  1.37908,  16.1358, -0.9903,  0.3222,  0.206, -0.62941, -0.6623,  0.40611
3635, 991,  1.41099,  16.13779, -1.02584,  0.3169,  0.2028,  0.39994, -0.88471, -0.23837
3636, 991,  1.41099,  16.13779, -1.02584,  0.3169,  0.2028,  0.39994, -0.88471, -0.23837
3637, 992,  1.37908,  16.1358, -0.9903,  0.3222,  0.206, -0.62941, -0.6623,  0.40611
3638, 993,  1.31853,  16.13877, -1.1083,  0.3248,  0.1903, -0.71141, -0.65922,  0.24317
3639, 989,  1.45249,  16.23045, -1.0763,  0.3061,  0.1957,  0.57043, -0.35093, -0.7423
3640, 994,  1.3577,  16.17244, -1.1236,  0.3179,  0.1877,  0.58041, -0.04787, -0.81266
3641, 990,  1.33199,  16.19099, -1.1255,  0.3173,  0.1828, -0.42578,  0.89499, -0.13121
3642, 994,  1.3577,  16.17244, -1.1236,  0.3179,  0.1877,  0.58041, -0.04787, -0.81266
3643, 995,  1.2327,  16.18188, -1.26543,  0.3268,  0.177, -0.57571,  0.10596, -0.81073
3644, 990,  1.33199,  16.19099, -1.1255,  0.3173,  0.1828, -0.42578,  0.89499, -0.13121
3645, 989,  1.45249,  16.23045, -1.0763,  0.3061,  0.1957,  0.57043, -0.35093, -0.7423
3646, 991,  1.41099,  16.13779, -1.02584,  0.3169,  0.2028,  0.39994, -0.88471, -0.23837
3647, 996,  1.34297,  16.14391, -1.12034,  0.3215,  0.1895,  0.4073, -0.79363, -0.45139
3648, 996,  1.34297,  16.14391, -1.12034,  0.3215,  0.1895,  0.4073, -0.79363, -0.45139
3649, 994,  1.3577,  16.17244, -1.1236,  0.3179,  0.1877,  0.58041, -0.04787, -0.81266
3650, 989,  1.45249,  16.23045, -1.0763,  0.3061,  0.1957,  0.57043, -0.35093, -0.7423
3651, 993,  1.31853,  16.13877, -1.1083,  0.3248,  0.1903, -0.71141, -0.65922,  0.24317
3652, 996,  1.34297,  16.14391, -1.12034,  0.3215,  0.1895,  0.4073, -0.79363, -0.45139
3653, 991,  1.41099,  16.13779, -1.02584,  0.3169,  0.2028,  0.39994, -0.88471, -0.23837
3654, 996,  1.34297,  16.14391, -1.12034,  0.3215,  0.1895,  0.4073, -0.79363, -0.45139
3655, 995,  1.2327,  16.18188, -1.26543,  0.3268,  0.177, -0.57571,  0.10596, -0.81073
3656, 994,  1.3577,  16.17244, -1.1236,  0.3179,  0.1877,  0.58041, -0.04787, -0.81266
3657, 993,  1.31853,  16.13877, -1.1083,  0.3248,  0.1903, -0.71141, -0.65922,  0.24317
3658, 995,  1.2327,  16.18188, -1.26543,  0.3268,  0.177, -0.57571,  0.10596, -0.81073
3659, 996,  1.34297,  16.14391, -1.12034,  0.3215,  0.1895,  0.4073, -0.79363, -0.45139
3660, 999, -0.87798,  17.47756,  0.86055,  0.6751,  0.4768, -0.51088,  0.72922,  0.45524
3661, 998, -0.78603,  17.58573,  0.67923,  0.6679,  0.5014, -0.28757,  0.79116,  0.53978
3662, 997, -0.92736,  17.64023,  0.68895,  0.687,  0.5036, -0.12724,  0.22638,  0.96569
3663, 999, -0.87798,  17.47756,  0.86055,  0.6751,  0.4768, -0.51088,  0.72922,  0.45524
3664, 997, -0.92736,  17.64023,  0.68895,  0.687,  0.5036, -0.12724,  0.22638,  0.96569
3665, 1000, -1.03093,  17.34988,  0.95654,  0.6916,  0.4595, -0.31144,  0.30331,  0.90056
3666, 1001, -0.82696,  17.25286,  0.96876,  0.6723,  0.4426, -0.84334, -0.32351,  0.4291
3667, 999, -0.87798,  17.47756,  0.86055,  0.6751,  0.4768, -0.51088,  0.72922,  0.45524
3668, 1000, -1.03093,  17.34988,  0.95654,  0.6916,  0.4595, -0.31144,  0.30331,  0.90056
3669, 1000, -1.03093,  17.34988,  0.95654,  0.6916,  0.4595, -0.31144,  0.30331,  0.90056
3670, 997, -0.92736,  17.64023,  0.68895,  0.687,  0.5036, -0.12724,  0.22638,  0.96569
3671, 1002, -1.0517,  17.61475,  0.64917,  0.7043,  0.5026, -0.48801,  0.2178,  0.84523
3672, 1000, -1.03093,  17.34988,  0.95654,  0.6916,  0.4595, -0.31144,  0.30331,  0.90056
3673, 1003, -0.81296,  17.11323,  0.99288,  0.6756,  0.4286, -0.34719, -0.11306,  0.93095
3674, 1001, -0.82696,  17.25286,  0.96876,  0.6723,  0.4426, -0.84334, -0.32351,  0.4291
3675, 1003, -0.81296,  17.11323,  0.99288,  0.6756,  0.4286, -0.34719, -0.11306,  0.93095
3676, 1004, -0.61553,  17.06767,  1.03862,  0.6572,  0.4207, -0.28821, -0.45294, -0.84367
3677, 1001, -0.82696,  17.25286,  0.96876,  0.6723,  0.4426, -0.84334, -0.32351,  0.4291
3678, 1005, -0.73649,  17.05242,  0.98681,  0.6758,  0.4235,  0.01355,  0.2436,  0.96978
3679, 1004, -0.61553,  17.06767,  1.03862,  0.6572,  0.4207, -0.28821, -0.45294, -0.84367
3680, 1003, -0.81296,  17.11323,  0.99288,  0.6756,  0.4286, -0.34719, -0.11306,  0.93095
3681, 1000, -1.03093,  17.34988,  0.95654,  0.6916,  0.4595, -0.31144,  0.30331,  0.90056
3682, 1002, -1.0517,  17.61475,  0.64917,  0.7043,  0.5026, -0.48801,  0.2178,  0.84523
3683, 1006, -1.22603,  17.28885,  0.83913,  0.715,  0.4573, -0.55957,  0.24279,  0.79242
3684, 1002, -1.0517,  17.61475,  0.64917,  0.7043,  0.5026, -0.48801,  0.2178,  0.84523
3685, 1007, -1.23005,  17.49225,  0.53642,  0.7307,  0.4955, -0.64062,  0.30303,  0.70553
3686, 1006, -1.22603,  17.28885,  0.83913,  0.715,  0.4573, -0.55957,  0.24279,  0.79242
3687, 1000, -1.03093,  17.34988,  0.95654,  0.6916,  0.4595, -0.31144,  0.30331,  0.90056
